Country_name,Country_code,Days,Cost_of _living
Afghanistan,4,30,30172.46
Aland Islands,248,30,30173.46
Albania,8,30,30174.46
Algeria,12,30,30175.46
Andorra,20,30,30176.46
Angola,24,30,30177.46
Argentina,32,30,30178.46
Armenia,51,30,30179.46
Aruba,533,30,30180.46
Australia,36,30,30181.46
Austria,40,30,30182.46
Azerbaijan,31,30,30183.46
Bahamas,44,30,30184.46
Bahrain,48,30,30185.46
Bangladesh,50,30,30186.46
Barbados,52,30,30187.46
Belarus,112,30,30188.46
Belgium,56,30,30189.46
Belize,84,30,30190.46
Bermuda,60,30,30191.46
Bhutan,64,30,30192.46
Bolivia,68,30,30193.46
Bosnia and Herzegovina,70,30,30194.46
Botswana,72,30,30195.46
Bouvet Island,74,30,30196.46
Brazil,76,30,30197.46
Brunei Darussalam,96,30,30198.46
Bulgaria,100,30,30199.46
Burkina Faso,854,30,30200.46
Cambodia,116,30,30201.46
Cameroon,120,30,30202.46
Canada,124,30,30203.46
Chile,152,30,30204.46
China,156,30,30205.46
Christmas Island,162,30,30206.46
Colombia,170,30,30207.46
Congo,178,30,30208.46
Costa Rica,188,30,30209.46
Curacao,599,30,30210.46
Croatia,191,30,30211.46
Cuba,192,30,30212.46
Cyprus,196,30,30213.46
Czech Republic,203,30,30214.46
Denmark,208,30,30215.46
Djibouti,262,30,30216.46
Dominica,212,30,30217.46
Dominican Republic,214,30,30218.46
Ecuador,218,30,30219.46
Egypt,818,30,30220.46
El Salvador,222,30,30221.46
Equatorial Guinea,226,30,30222.46
Estonia,233,30,30223.46
Ethiopia,231,30,30224.46
Fiji,242,30,30225.46
Finland,246,30,30226.46
France,250,30,30227.46
French Polynesia,258,30,30228.46
French Southern Territories,260,30,30229.46
Gabon,266,30,30230.46
Gambia,270,30,30231.46
Georgia,268,30,30232.46
Germany,276,30,30233.46
Ghana,288,30,30234.46
Gibraltar,292,30,30235.46
Greece,300,30,30236.46
Guam,316,30,30237.46
Guatemala,320,30,30238.46
Guernsey,831,30,30239.46
Guinea-Bissau,624,30,30240.46
Guyana,328,30,30241.46
Haiti,332,30,30242.46
Honduras,340,30,30243.46
Hong Kong,344,30,30244.46
Hungary,348,30,30245.46
Iceland,352,30,30246.46
India,356,30,30247.46
Indonesia,360,30,30248.46
Iran,364,30,30249.46
Iraq,368,30,30250.46
Ireland,372,30,30251.46
Isle of Man,833,30,30252.46
Israel,376,30,30253.46
Italy,380,30,30254.46
Ivory Coast,225,30,30255.46
Jamaica,388,30,30256.46
Japan,392,30,30257.46
Jersey,832,30,30258.46
Jordan,400,30,30259.46
Kazakhstan,398,30,30260.46
Kenya,404,30,30261.46
Kosovo,383,30,30262.46
Kuwait,414,30,30263.46
Kyrgyzstan,417,30,30264.46
Latvia,428,30,30265.46
Lebanon,422,30,30266.46
Liberia,430,30,30267.46
Libyan Arab Jamahiriya,434,30,30268.46
Liechtenstein,438,30,30269.46
Lithuania,440,30,30270.46
Luxembourg,442,30,30271.46
Macao,446,30,30272.46
Madagascar,450,30,30273.46
Malawi,454,30,30274.46
Malaysia,458,30,30275.46
Maldives,462,30,30276.46
Malta,470,30,30277.46
Mayotte,175,30,30278.46
Mexico,484,30,30279.46
"Moldova, Republic of",498,30,30280.46
Monaco,492,30,30281.46
Mongolia,496,30,30282.46
Montenegro,499,30,30283.46
Morocco,504,30,30284.46
Myanmar,104,30,30285.46
Nepal,524,30,30286.46
Netherlands,528,30,30287.46
New Caledonia,540,30,30288.46
New Zealand,554,30,30289.46
Nicaragua,558,30,30290.46
Niger,562,30,30291.46
Nigeria,566,30,30292.46
North Macedonia,807,30,30293.46
Norway,578,30,30294.46
Oman,512,30,30295.46
Pakistan,586,30,30296.46
Palau,585,30,30297.46
"Palestinian Territory, Occupied",275,30,30298.46
Panama,591,30,30299.46
Papua New Guinea,598,30,30300.46
Paraguay,600,30,30301.46
Peru,604,30,30302.46
Philippines,608,30,30303.46
Poland,616,30,30304.46
Portugal,620,30,30305.46
Puerto Rico,630,30,30306.46
Qatar,634,30,30307.46
Republic Of Congo,242,30,30308.46
Romania,642,30,30309.46
Russia,643,30,30310.46
Rwanda,646,30,30311.46
"Saint Helena, Ascension and Tristan da Cunha",654,30,30312.46
Saint Vincent and the Grenadines,670,30,30313.46
San Marino,674,30,30314.46
Saudi Arabia,682,30,30315.46
Senegal,686,30,30316.46
Serbia,688,30,30317.46
Seychelles,690,30,30318.46
Singapore,702,30,30319.46
Slovakia,703,30,30320.46
Somalia,706,30,30321.46
South Africa,710,30,30322.46
South Korea,82,30,30323.46
Spain,724,30,30324.46
Sri Lanka,144,30,30325.46
Sudan,736,30,30326.46
Suriname,740,30,30327.46
Sweden,752,30,30328.46
Switzerland,756,30,30329.46
Syrian Arab Republic,760,30,30330.46
Taiwan,158,30,30331.46
Tajikistan,762,30,30332.46
"Tanzania, United Republic of",834,30,30333.46
Thailand,764,30,30334.46
Timor-Leste,626,30,30335.46
Trinidad and Tobago,780,30,30336.46
Tunisia,788,30,30337.46
Turkey,792,30,30338.46
Turkmenistan,795,30,30339.46
Uganda,800,30,30340.46
Ukraine,804,30,30341.46
United Arab Emirates,784,30,30342.46
United Kingdom,826,30,30343.46
United States Of America,840,30,30344.46
Uruguay,858,30,30345.46
Uzbekistan,860,30,30346.46
Vanuatu,548,30,30347.46
Venezuela,862,30,30348.46
Vietnam,704,30,30349.46
Yemen,887,30,30350.46
Zambia,894,30,30351.46
Zimbabwe,716,30,30352.46
Afghanistan,4,15,15086.23
Aland Islands,248,15,15086.73
Albania,8,15,15087.23
Algeria,12,15,15087.73
Andorra,20,15,15088.23
Angola,24,15,15088.73
Argentina,32,15,15089.23
Armenia,51,15,15089.73
Aruba,533,15,15090.23
Australia,36,15,15090.73
Austria,40,15,15091.23
Azerbaijan,31,15,15091.73
Bahamas,44,15,15092.23
Bahrain,48,15,15092.73
Bangladesh,50,15,15093.23
Barbados,52,15,15093.73
Belarus,112,15,15094.23
Belgium,56,15,15094.73
Belize,84,15,15095.23
Bermuda,60,15,15095.73
Bhutan,64,15,15096.23
Bolivia,68,15,15096.73
Bosnia and Herzegovina,70,15,15097.23
Botswana,72,15,15097.73
Bouvet Island,74,15,15098.23
Brazil,76,15,15098.73
Brunei Darussalam,96,15,15099.23
Bulgaria,100,15,15099.73
Burkina Faso,854,15,15100.23
Cambodia,116,15,15100.73
Cameroon,120,15,15101.23
Canada,124,15,15101.73
Chile,152,15,15102.23
China,156,15,15102.73
Christmas Island,162,15,15103.23
Colombia,170,15,15103.73
Congo,178,15,15104.23
Costa Rica,188,15,15104.73
Curacao,599,15,15105.23
Croatia,191,15,15105.73
Cuba,192,15,15106.23
Cyprus,196,15,15106.73
Czech Republic,203,15,15107.23
Denmark,208,15,15107.73
Djibouti,262,15,15108.23
Dominica,212,15,15108.73
Dominican Republic,214,15,15109.23
Ecuador,218,15,15109.73
Egypt,818,15,15110.23
El Salvador,222,15,15110.73
Equatorial Guinea,226,15,15111.23
Estonia,233,15,15111.73
Ethiopia,231,15,15112.23
Fiji,242,15,15112.73
Finland,246,15,15113.23
France,250,15,15113.73
French Polynesia,258,15,15114.23
French Southern Territories,260,15,15114.73
Gabon,266,15,15115.23
Gambia,270,15,15115.73
Georgia,268,15,15116.23
Germany,276,15,15116.73
Ghana,288,15,15117.23
Gibraltar,292,15,15117.73
Greece,300,15,15118.23
Guam,316,15,15118.73
Guatemala,320,15,15119.23
Guernsey,831,15,15119.73
Guinea-Bissau,624,15,15120.23
Guyana,328,15,15120.73
Haiti,332,15,15121.23
Honduras,340,15,15121.73
Hong Kong,344,15,15122.23
Hungary,348,15,15122.73
Iceland,352,15,15123.23
India,356,15,15123.73
Indonesia,360,15,15124.23
Iran,364,15,15124.73
Iraq,368,15,15125.23
Ireland,372,15,15125.73
Isle of Man,833,15,15126.23
Israel,376,15,15126.73
Italy,380,15,15127.23
Ivory Coast,225,15,15127.73
Jamaica,388,15,15128.23
Japan,392,15,15128.73
Jersey,832,15,15129.23
Jordan,400,15,15129.73
Kazakhstan,398,15,15130.23
Kenya,404,15,15130.73
Kosovo,383,15,15131.23
Kuwait,414,15,15131.73
Kyrgyzstan,417,15,15132.23
Latvia,428,15,15132.73
Lebanon,422,15,15133.23
Liberia,430,15,15133.73
Libyan Arab Jamahiriya,434,15,15134.23
Liechtenstein,438,15,15134.73
Lithuania,440,15,15135.23
Luxembourg,442,15,15135.73
Macao,446,15,15136.23
Madagascar,450,15,15136.73
Malawi,454,15,15137.23
Malaysia,458,15,15137.73
Maldives,462,15,15138.23
Malta,470,15,15138.73
Mayotte,175,15,15139.23
Mexico,484,15,15139.73
"Moldova, Republic of",498,15,15140.23
Monaco,492,15,15140.73
Mongolia,496,15,15141.23
Montenegro,499,15,15141.73
Morocco,504,15,15142.23
Myanmar,104,15,15142.73
Nepal,524,15,15143.23
Netherlands,528,15,15143.73
New Caledonia,540,15,15144.23
New Zealand,554,15,15144.73
Nicaragua,558,15,15145.23
Niger,562,15,15145.73
Nigeria,566,15,15146.23
North Macedonia,807,15,15146.73
Norway,578,15,15147.23
Oman,512,15,15147.73
Pakistan,586,15,15148.23
Palau,585,15,15148.73
"Palestinian Territory, Occupied",275,15,15149.23
Panama,591,15,15149.73
Papua New Guinea,598,15,15150.23
Paraguay,600,15,15150.73
Peru,604,15,15151.23
Philippines,608,15,15151.73
Poland,616,15,15152.23
Portugal,620,15,15152.73
Puerto Rico,630,15,15153.23
Qatar,634,15,15153.73
Republic Of Congo,242,15,15154.23
Romania,642,15,15154.73
Russia,643,15,15155.23
Rwanda,646,15,15155.73
"Saint Helena, Ascension and Tristan da Cunha",654,15,15156.23
Saint Vincent and the Grenadines,670,15,15156.73
San Marino,674,15,15157.23
Saudi Arabia,682,15,15157.73
Senegal,686,15,15158.23
Serbia,688,15,15158.73
Seychelles,690,15,15159.23
Singapore,702,15,15159.73
Slovakia,703,15,15160.23
Somalia,706,15,15160.73
South Africa,710,15,15161.23
South Korea,82,15,15161.73
Spain,724,15,15162.23
Sri Lanka,144,15,15162.73
Sudan,736,15,15163.23
Suriname,740,15,15163.73
Sweden,752,15,15164.23
Switzerland,756,15,15164.73
Syrian Arab Republic,760,15,15165.23
Taiwan,158,15,15165.73
Tajikistan,762,15,15166.23
"Tanzania, United Republic of",834,15,15166.73
Thailand,764,15,15167.23
Timor-Leste,626,15,15167.73
Trinidad and Tobago,780,15,15168.23
Tunisia,788,15,15168.73
Turkey,792,15,15169.23
Turkmenistan,795,15,15169.73
Uganda,800,15,15170.23
Ukraine,804,15,15170.73
United Arab Emirates,784,15,15171.23
United Kingdom,826,15,15171.73
United States Of America,840,15,15172.23
Uruguay,858,15,15172.73
Uzbekistan,860,15,15173.23
Vanuatu,548,15,15173.73
Venezuela,862,15,15174.23
Vietnam,704,15,15174.73
Yemen,887,15,15175.23
Zambia,894,15,15175.73
Zimbabwe,716,15,15176.23
Afghanistan,4,7,7016.8511627907
Aland Islands,248,7,7017.08372093023
Albania,8,7,7017.31627906977
Algeria,12,7,7017.5488372093
Andorra,20,7,7017.78139534884
Angola,24,7,7018.01395348837
Argentina,32,7,7018.24651162791
Armenia,51,7,7018.47906976744
Aruba,533,7,7018.71162790698
Australia,36,7,7018.94418604651
Austria,40,7,7019.17674418605
Azerbaijan,31,7,7019.40930232558
Bahamas,44,7,7019.64186046512
Bahrain,48,7,7019.87441860465
Bangladesh,50,7,7020.10697674419
Barbados,52,7,7020.33953488372
Belarus,112,7,7020.57209302326
Belgium,56,7,7020.80465116279
Belize,84,7,7021.03720930233
Bermuda,60,7,7021.26976744186
Bhutan,64,7,7021.5023255814
Bolivia,68,7,7021.73488372093
Bosnia and Herzegovina,70,7,7021.96744186047
Botswana,72,7,7022.2
Bouvet Island,74,7,7022.43255813954
Brazil,76,7,7022.66511627907
Brunei Darussalam,96,7,7022.89767441861
Bulgaria,100,7,7023.13023255814
Burkina Faso,854,7,7023.36279069767
Cambodia,116,7,7023.59534883721
Cameroon,120,7,7023.82790697674
